labels,X1,X2
0,4.88171306043976,-1.0948297080430764
0,5.203607892549336,-1.0815101522746595
0,5.308517697071029,-1.6653564505861642
0,5.511089043563295,-1.8363532063078667
0,5.279325325312772,-1.7788885851377316
0,5.268359669435263,-1.8657200578433883
0,5.260016786386134,-2.4174972629883955
0,5.501649978669063,-2.1735751270613815
0,5.32859921144113,-2.1657696140730915
0,6.250241911398047,-2.05611183435918
0,5.583224286756469,-2.6156743719624607
0,5.669365482465707,-2.8990526199343067
0,5.742202760700974,-2.5763785098547136
0,5.940900404667769,-2.9113714089155387
0,5.891574845552333,-2.9237371312700504
0,6.096578311184927,-3.666323233254031
0,6.4076682938409455,-3.068837559629787
0,6.1487909940372445,-3.3364946744294133
0,6.626530194286844,-3.678428625999093
0,6.393226942833828,-3.798020801623821
0,6.79179233606689,-4.0908751141211
0,6.957469830712673,-4.177473374571269
0,7.06017700482697,-3.996479050775814
0,7.530506387813848,-3.9068496692222987
0,7.147219217899824,-4.2501214111260746
0,7.367544313483775,-4.303589121276834
0,7.28182459808412,-4.2932363360171
0,7.772407387690453,-4.278485145224347
0,7.745616509635362,-4.595769226415949
0,8.092634008204634,-4.434620579539514
0,8.326900538867422,-4.728291898427375
0,8.550435717369302,-4.979570583269902
0,8.76642869947669,-5.037566604004008
0,8.67673302770696,-4.855863859964603
0,8.793009448889432,-4.769738200177986
0,9.149749956308453,-4.712046735764801
0,8.928705261318672,-4.640600747974576
0,8.79386461799404,-5.341637502696433
0,9.071842583785124,-4.945414360952641
0,9.199691206612858,-4.936194493746316
0,9.32513816717642,-4.838708020441769
0,9.820780460672228,-5.055926752258662
0,10.173564981611792,-4.951936220497467
0,10.098611783058914,-4.826005954959906
0,10.205719930168707,-5.130390580571478
0,10.421570962513444,-4.912125909593212
0,10.467057187783308,-5.158403083475723
0,10.64157399799526,-5.17151032966315
0,10.873780679940154,-5.0243532312179955
0,11.068802180598539,-5.33575906583236
0,11.463705799115116,-4.693283298446755
0,11.249372424826765,-4.347680163788206
0,11.586989415003028,-4.539009760266724
0,11.918783156648054,-4.864364360344364
0,11.99690641685157,-4.385825576917863
0,11.79229560997254,-4.607610763108499
0,12.218093708161181,-4.2182267277705305
0,12.044142535258326,-4.467610875406573
0,12.224293782466427,-4.465343004482581
0,12.278275502093498,-4.330944196466345
0,12.8496972085145,-4.216846619484485
0,12.731993000083277,-3.8898757466048544
0,12.758232480742445,-3.957681810026326
0,13.24588322213037,-3.9568540080442647
0,13.418924793866493,-3.8909035366043128
0,13.14020672373851,-3.932344417448099
0,13.152560164492412,-3.8522544203698286
0,13.583791207419823,-3.561468782324746
0,13.583817090796892,-3.1809924094506896
0,13.830932262590098,-3.3230632421271356
0,13.94622326099361,-3.3977765562448283
0,14.062282732148876,-3.1913231788800136
0,14.240755782300067,-2.96147116983217
0,14.31684822724873,-2.864548529453326
0,14.210458376506969,-2.4976083763411028
0,14.075754981724497,-2.319642163295911
0,14.106539629662983,-2.299815985212945
0,14.417205442793474,-2.190842044050149
0,14.55853204266972,-2.065122118732847
0,14.828357645806303,-1.9955995800219049
0,14.487020446418583,-1.8641620913830077
0,14.773762782242255,-1.8032360771223932
0,14.821434735268936,-1.8879960261228854
0,14.80077225861377,-1.394607443657848
0,14.902479909927186,-1.3499147051364757
0,14.878000354769863,-1.36907146878209
0,15.053197914862958,-0.95188050587548
0,14.609148277803282,-0.8071654907912459
0,14.96992257875246,-0.4324535203573694
0,14.785858529828865,-0.7521640057204779
0,15.25993684667002,-0.401957743095284
0,14.82752893228649,-0.29496632970308
0,15.1134679292746,0.3147326610750556
1,4.792810574603153,16.232091555064084
1,4.8021610817932885,15.945374797912972
1,4.738818440183032,16.03936972516172
1,4.2520403355760275,15.969624505727271
1,4.119172957584214,16.141870910388928
1,3.7545535597324666,16.04294417265024
1,3.8571433422789134,16.160137295234772
1,3.205617214403319,15.737274771518075
1,3.2817458509357027,15.578867634792134
1,2.8136535680165022,15.670064956200278
1,2.839267705393579,15.397582543072113
1,2.3317139310789106,15.22516006347171
1,2.19776492428361,15.35422321555604
1,2.038386509249089,15.114937656343956
1,1.9390171871053565,14.75741348032193
1,2.0541405050012296,15.178154262355811
1,1.7660890298065504,15.029358750581904
1,1.561385133608694,14.17616781557477
1,1.0788649417850906,14.327871451753575
1,1.0409736201448665,14.252635660050288
1,1.104716791160762,14.148293306599854
1,0.8351037882555413,13.72712209548663
1,0.7744830958726256,13.820393674719384
1,0.5946652003346974,13.236355328964128
1,0.555922728941826,12.88622535528384
1,0.3017103381538634,12.745800187377016
1,0.42628421158913177,12.754703152346679
1,0.011862195172087336,12.595437730348946
1,0.295490516416566,12.172879567052552
1,0.3558903133888181,11.867434455574925
1,0.13137937613101258,11.943266435621425
1,0.07898823759056955,11.318516168779201
1,-0.09377896024471531,11.326058528964118
1,-0.16306382599933134,11.255052534431766
1,-0.10116901797905134,10.750081139966948
1,0.08478703021969111,10.353110012985823
1,0.0313619502437386,10.22251302648072
1,0.16369388757323408,9.999650589253317
1,0.03157959926987847,9.666190068049536
1,-0.058060941595618865,9.86030436082181
1,0.4475453282730198,9.287402650889538
1,0.27909869245021063,9.229609659591084
1,0.9409608514298836,8.85156345388974
1,0.8810729504988482,8.687215506040783
1,0.3746695886825014,8.17960314891137
1,0.8416981996293282,8.36539772549884
1,0.6521344697427198,8.383450110773843
1,1.3742058134444977,7.738687946242796
1,1.2978149095874068,7.989820522766507
1,1.3749680509310513,7.603778018692085
1,1.603227244588307,7.211967076055913
1,1.3027780554992017,7.057102949474467
1,1.8611646169280307,7.148397656999632
1,2.084824010495662,7.310680103262987
1,2.1308946188169338,6.735409690056588
1,2.5270810882038965,6.415986046813272
1,2.626129403466741,6.709602630721286
1,3.247056369651408,6.109146206834561
1,3.0830055082761554,6.158529373193417
1,3.408214157281375,6.3961007291126775
1,3.312096601320263,6.211547951608178
1,3.881205737441648,6.130479076327939
1,3.890071040460873,6.00507479666174
1,4.307565476709943,5.790419036377483
1,4.747179221192697,6.02440351531814
1,4.255417262266715,5.915711721437362
1,4.637243824675093,5.900066295923856
1,5.178131299532771,6.00761611927498
1,5.660566510305506,5.832564221688338
1,6.032794769166116,5.92502093057787
1,5.721006281258045,6.214231454446008
1,6.152117959720145,6.433230708193018
1,6.455741060477324,6.188413000800396
1,6.804838364301379,6.235126790548838
1,6.742808747020989,6.2338415614699345
1,6.826008982120732,6.602119013344166
1,6.9467740243298515,6.837847250476315
1,7.277281629167602,6.747305039817056
1,7.77056560971124,6.66303587635724
1,7.797537710464685,6.945617396617472
1,8.376632678376428,6.961999193595349
1,8.92674625155064,7.639602153128269
1,8.404970726817327,7.487239077216224
1,8.939367564700731,7.583764572977185
1,8.595972231637607,7.999815564741775
1,9.06053099029349,8.063087471018765
1,8.912881187342565,8.176472731553476
1,9.468537250838597,8.162211183763187
1,9.201786230551049,8.347304314179832
1,9.358319948898528,8.688141958825508
1,9.10619523323349,8.800156227221882
1,9.488661544603294,9.246925032506514
1,9.750598873802737,9.30953247086447
1,9.45786295330964,9.341170777776696
1,10.08826689049221,9.611881707352094
1,9.942126203710218,10.224631880646697
1,10.210214495998388,10.25359790306036
1,9.916443546899654,10.537063459749216
1,10.231219592111065,10.98897624991903
1,9.893235208941901,11.008375706113725
0,3.941543482088113,-1.550516952389129
0,-3.9443313669836955,-0.5203797239934436
0,13.349009385588769,-1.3144225600356236
0,-4.237392559306827,-1.9133421182882908
0,8.503250856787385,-1.1336905121484544
0,-2.4779763456756476,1.208215254444812
0,9.30465887385994,0.5872258830404138
0,13.971937753929023,1.7669439569603553
0,6.923565652090758,0.8680959600767584
0,11.116511172956308,-1.464317295449367
0,0.2750732594236549,0.607746285808453
0,4.61886682923801,1.9494817742718111
0,5.611789007966614,1.1272111195764118
0,3.9989785332818055,-1.8199207658495848
0,14.755987383896006,-1.1306701560125503
0,12.367482247534113,-0.19578540987077497
0,-2.8823235841048467,-1.9976294574702758
0,-4.580224050950433,1.1601975322963254
0,5.250081163920653,1.6124411657548694
0,3.712826216500865,0.317595685147825
0,12.839718190584072,-0.3637593608748202
0,8.195373353044399,-0.01794070244916046
0,-1.8618739869641932,-0.5799750984689567
0,0.8656969595545627,1.9016488682162982
0,4.120735825258276,-0.542564570237666
0,4.103798966761868,-1.1480420545804235
0,3.968178345707278,0.9812120221936849
0,-2.5644854425967467,-0.2424878302023057
0,1.4154596328669449,1.2115201968576015
0,12.92664765819368,0.2511783221365982
0,1.2663851880754873,-1.5373154664392525
0,-2.2644113102646646,0.7952501273432473
0,10.757028450951767,-0.25613652909423923
0,5.434468288433287,0.9454822345329092
0,11.311243186748236,0.8430283623870274
0,-3.803005998160125,0.25830967930000126
0,10.378503035475086,-1.4019574476829044
0,11.084175562896444,-1.5996644775047457
0,-2.082948888123519,-1.2118388031307754
0,4.740620407352116,-0.49326496000252895
0,1.7630434252586742,-1.0767333039522775
0,2.2833107694269517,0.31794613829687135
0,7.013121022012694,0.5034778218922504
0,-0.053172144225484,1.1479009785812253
0,14.147830664411934,1.279528561619546
0,9.859900733436543,0.23329200094731428
0,12.273662919578491,1.9394409048483485
0,12.219188689662705,0.05283262016462853
0,3.490630804630854,1.3089985716711352
0,14.675431409775982,-0.12757511835369995
0,6.889259311887898,0.49513583687549323
0,-4.187311682226406,1.345642298152185
0,-2.4865305341007926,-1.0516043660464844
0,11.18088760415512,-0.26455765249996954
0,10.769739583464176,-1.2701166464275735
0,3.5090886730868256,0.04166469255219729
0,6.212014360647283,0.355154051112593
0,5.159323082813884,-0.11041134610422842
0,9.984050420498903,0.3398762517155385
0,3.406987457142314,-0.08882100379904356
0,-0.473574095610938,-1.9518382089857194
0,2.960992361406638,-1.1168753240611862
0,-1.9625122838831222,-0.09597573475169341
0,1.6614458432301493,-0.5497555642043257
0,12.624321216558059,-1.9907364906964378
0,-4.83528386641037,1.6754441057647305
0,3.923679007470719,-1.2658193200279073
0,-2.1626499433838586,1.6422268019235764
0,-0.38128695644434885,0.325105780823733
0,12.971967886554566,0.14753655055898696
0,4.335693182842633,1.0584561176306244
0,7.3705063089102225,-0.5173099507409122
0,-4.721489076778875,-0.4682776445136767
0,-1.9982920896820433,-1.6043309126235297
0,7.576565707294671,0.3864064904687612
0,14.270616910437724,1.78879552194556
0,11.49932987215493,0.3715431293939635
0,6.512876366426589,-0.780274077180446
0,13.130253887877263,1.6094480232095236
0,1.3118281988560359,1.9030247362333603
0,7.159892612089916,-1.8476056920312542
0,14.044579275197428,1.7127390415153774
0,8.703089317491617,0.971429542885188
0,6.771585816444912,-1.2152444641304991
0,8.096761177467313,1.9456992462599665
0,-2.8008789613469953,0.14390696474737608
0,12.08292842797719,-1.5071364220421817
0,4.819821269569912,-0.456306309908582
0,-0.591099460912079,0.9663143601854003
0,6.012669655433756,-0.9987867201629839
0,-1.4028125276983094,-1.8691024105800036
0,2.9577075851077854,1.4091248429782017
0,9.577654580090435,-1.1705431107010362
0,10.252503609893216,-0.7818484113928137
0,1.6266301484512002,-0.9706690066820576
0,14.364976123809758,0.4241167396470811
0,0.7874811352387638,-0.26568007166108876
0,14.201050699666744,-0.9959149548393067
0,-0.21104974323431502,1.747670611864312
0,13.037641087350057,1.4269485447270784
